Row Labels,Sum of Sales
California,457687.6315
West,457687.6315
Furniture,156064.6015
Bookcases,27558.5215
Chairs,63079.368
Furnishings,19996.48
Tables,45430.232
Office Supplies,142351.948
Appliances,24175.92
Art,5495.66
Binders,28473.168
Envelopes,3237.34
Fasteners,479.53
Labels,2899.14
Paper,16757.95
Storage,45112.29
Supplies,15720.95
Technology,159271.082
Accessories,37255.01
Copiers,24559.52
Machines,29492.016
Phones,67964.536
New York,310876.271
East,310876.271
Furniture,93372.729
Bookcases,22777.144
Chairs,46634.247
Furnishings,10182.32
Tables,13779.018
Office Supplies,90020.042
Appliances,13276.38
Art,2983.6
Binders,32456.912
Envelopes,1776.83
Fasteners,286.51
Labels,1290.57
Paper,8457.26
Storage,26928.35
Supplies,2563.63
Technology,127483.5
Accessories,19597.54
Copiers,17199.84
Machines,43183.5
Phones,47502.62
Texas,170188.0458
Central,170188.0458
Furniture,60593.2918
Bookcases,14493.4588
Chairs,26572.448
Furnishings,3766.724
Tables,15760.661
Office Supplies,44490.53
Appliances,2407.814
Art,2369.528
Binders,9042.676
Envelopes,2530.648
Fasteners,332.464
Labels,583.6
Paper,6983.456
Storage,15723.584
Supplies,4516.76
Technology,65104.224
Accessories,11328.56
Copiers,5639.872
Machines,19546.224
Phones,28589.568
Washington,138641.27
West,138641.27
Furniture,48020.152
Bookcases,3144.46
Chairs,16386.872
Furnishings,3426.5
Tables,25062.32
Office Supplies,40084.408
Appliances,1969.35
Art,1063.84
Binders,18156.128
Envelopes,512.72
Fasteners,263.2
Labels,1153.89
Paper,3318.74
Storage,13163.2
Supplies,483.34
Technology,50536.71
Accessories,15119.16
Copiers,20249.83
Machines,6066.152
Phones,9101.568
Pennsylvania,116511.914
East,116511.914
Furniture,39354.931
Bookcases,5230.755
Chairs,18724.174
Furnishings,7347.816
Tables,8052.186
Office Supplies,34941.714
Appliances,4663.28
Art,1152.16
Binders,6266.058
Envelopes,1234.064
Fasteners,154.712
Labels,598.304
Paper,2378.304
Storage,11784.624
Supplies,6710.208
Technology,42215.269
Accessories,7299.28
Copiers,13079.868
Machines,2133.717
Phones,19702.404
Florida,89473.708
South,89473.708
Furniture,22987.038
Bookcases,2587.056
Chairs,11168.816
Furnishings,3746.192
Tables,5484.974
Office Supplies,19518.634
Appliances,3558.44
Art,710.92
Binders,3690.498
Envelopes,211
Fasteners,49.256
Labels,385.808
Paper,2425.56
Storage,7419.256
Supplies,1067.896
Technology,46968.036
Accessories,5861.944
Copiers,1439.968
Machines,24573.94
Phones,15092.184
Illinois,80166.101
Central,80166.101
Furniture,28274.522
Bookcases,4282.698
Chairs,14563.178
Furnishings,2877.976
Tables,6550.67
Office Supplies,19907.906
Appliances,974.72
Art,930.032
Binders,4538.546
Envelopes,384.104
Fasteners,141.336
Labels,224.872
Paper,3455.816
Storage,9080.328
Supplies,178.152
Technology,31983.673
Accessories,5535.696
Copiers,5919.888
Machines,3756.305
Phones,16771.784
Ohio,78258.136
East,78258.136
Furniture,24199.145
Bookcases,2077.705
Chairs,10145.702
Furnishings,4088.624
Tables,7887.114
Office Supplies,18382.999
Appliances,4807.536
Art,840.104
Binders,1917.087
Envelopes,562
Fasteners,204.896
Labels,161.84
Paper,2146.288
Storage,7264.44
Supplies,478.808
Technology,35675.992
Accessories,8222.872
Copiers,3839.934
Machines,8978.238
Phones,14634.948
Michigan,76269.614
Central,76269.614
Furniture,22321.1
Bookcases,810.2
Chairs,13878.06
Furnishings,1916.26
Tables,5716.58
Office Supplies,37723.759
Appliances,4324.149
Art,1004.86
Binders,22821.97
Envelopes,310.02
Fasteners,109.5
Labels,880.56
Paper,2010.74
Storage,6187.48
Supplies,74.48
Technology,16224.755
Accessories,4932.55
Copiers,1149.97
Machines,3410.955
Phones,6731.28
Virginia,70636.72
South,70636.72
Furniture,25321.95
Bookcases,1248.13
Chairs,5321.92
Furnishings,4709.43
Tables,14042.47
Office Supplies,21169.61
Appliances,4305.53
Art,876.32
Binders,4794.24
Envelopes,1084.08
Fasteners,85.16
Labels,474.77
Paper,1205.7
Storage,3768.58
Supplies,4575.23
Technology,24145.16
Accessories,2935.82
Copiers,1599.92
Machines,8959.92
Phones,10649.5
North Carolina,55603.164
South,55603.164
Furniture,15155.484
Bookcases,959.056
Chairs,2723.592
Furnishings,1791.104
Tables,9681.732
Office Supplies,14364.561
Appliances,4137.552
Art,603.392
Binders,2562.321
Envelopes,431.144
Fasteners,66.336
Labels,229.424
Paper,2594.264
Storage,3438.088
Supplies,302.04
Technology,26083.119
Accessories,3506.632
Copiers,959.968
Machines,12620.655
Phones,8995.864
Indiana,53555.36
Central,53555.36
Furniture,11496.71
Chairs,6463.39
Furnishings,1514.48
Tables,3518.84
Office Supplies,15735.4
Appliances,4160.15
Art,389.19
Binders,4011.88
Envelopes,889.56
Fasteners,8.46
Labels,276.21
Paper,1879.52
Storage,4120.43
Technology,26323.25
Accessories,2279.03
Copiers,18499.93
Machines,83.9
Phones,5460.39
Georgia,49095.84
South,49095.84
Furniture,8321.48
Bookcases,3793.5
Chairs,1858.16
Furnishings,1805.08
Tables,864.74
Office Supplies,26715.81
Appliances,3432.15
Art,526.68
Binders,11672.32
Envelopes,446.57
Fasteners,15.12
Labels,244.92
Paper,2957.24
Storage,7381.29
Supplies,39.52
Technology,14058.55
Accessories,3657.87
Copiers,2999.95
Machines,396
Phones,7004.73
Kentucky,36591.75
South,36591.75
Furniture,12126.84
Bookcases,261.96
Chairs,9233.57
Furnishings,1788.37
Tables,842.94
Office Supplies,11894.27
Appliances,1335.62
Art,350.72
Binders,3695.82
Envelopes,105.35
Fasteners,76.06
Labels,363.4
Paper,1058.55
Storage,4822.43
Supplies,86.32
Technology,12570.64
Accessories,2976.3
Copiers,1399.98
Machines,3080
Phones,5114.36
New Jersey,35764.312
East,35764.312
Furniture,6307.042
Bookcases,2275.88
Chairs,2661.9
Furnishings,950.97
Tables,418.292
Office Supplies,14956.11
Appliances,4204.36
Art,742.8
Binders,3529.52
Envelopes,153.7
Fasteners,54.12
Labels,66.34
Paper,1421.76
Storage,4669.08
Supplies,114.43
Technology,14501.16
Accessories,1023.56
Machines,9899.85
Phones,3577.75
Arizona,35282.001
West,35282.001
Furniture,13525.291
Bookcases,519.213
Chairs,6499.08
Furnishings,2511.648
Tables,3995.35
Office Supplies,10005.825
Appliances,774.432
Art,1389.152
Binders,2185.353
Envelopes,214.52
Fasteners,101.232
Labels,27.464
Paper,2440.76
Storage,2590.384
Supplies,282.528
Technology,11750.885
Accessories,3396.16
Machines,965.949
Phones,7388.776
Wisconsin,32114.61
Central,32114.61
Furniture,17256.61
Bookcases,3873.96
Chairs,11494.95
Furnishings,1020.04
Tables,867.66
Office Supplies,6059.84
Appliances,2710.57
Art,159.79
Binders,588.39
Fasteners,1.81
Labels,177.85
Paper,1392.46
Storage,1007.16
Supplies,21.81
Technology,8798.16
Accessories,4795.48
Phones,4002.68
Colorado,32108.118
West,32108.118
Furniture,13243.037
Bookcases,1583.523
Chairs,8244.816
Furnishings,1957.568
Tables,1457.13
Office Supplies,7898.752
Appliances,1367.296
Art,210.624
Binders,508.968
Envelopes,75.6
Fasteners,44.52
Labels,17.96
Paper,883.216
Storage,3387.168
Supplies,1403.4
Technology,10966.329
Accessories,2287.992
Copiers,439.992
Machines,3313.689
Phones,4924.656
Tennessee,30661.873
South,30661.873
Furniture,13506.732
Bookcases,518.24
Chairs,5074.888
Furnishings,1699.248
Tables,6214.356
Office Supplies,12347.858
Appliances,1914.984
Art,436.48
Binders,5148.042
Envelopes,177.352
Fasteners,86.664
Labels,115.368
Paper,1060.32
Storage,3310.856
Supplies,97.792
Technology,4807.283
Accessories,410.568
Machines,740.475
Phones,3656.24
Minnesota,29863.15
Central,29863.15
Furniture,7611.35
Chairs,6079.37
Furnishings,231.52
Tables,1300.46
Office Supplies,19406.54
Appliances,2844.13
Art,102.81
Binders,12470.24
Envelopes,30.56
Fasteners,42.9
Labels,161.05
Paper,319.88
Storage,3397.73
Supplies,37.24
Technology,2845.26
Accessories,1520.38
Copiers,549.99
Phones,774.89
Massachusetts,28634.434
East,28634.434
Furniture,10919.064
Bookcases,1873.72
Chairs,4245.6
Furnishings,833.74
Tables,3966.004
Office Supplies,11988.74
Appliances,3347.75
Art,226.05
Binders,2105.19
Fasteners,51.16
Labels,165.65
Paper,1774.09
Storage,4288.78
Supplies,30.07
Technology,5726.63
Accessories,896.91
Copiers,1199.98
Phones,3629.74
Delaware,27451.069
East,27451.069
Furniture,4759.319
Bookcases,2051.73
Chairs,1559.92
Furnishings,637.39
Tables,510.279
Office Supplies,8129.53
Appliances,140.42
Art,535.35
Binders,2434.03
Envelopes,299.23
Fasteners,26.18
Labels,74.13
Paper,440.77
Storage,4179.42
Technology,14562.22
Accessories,561.69
Copiers,10499.97
Machines,65.97
Phones,3434.59
Maryland,23705.523
East,23705.523
Furniture,9149.253
Bookcases,881.82
Chairs,4329.91
Furnishings,3147.72
Tables,789.803
Office Supplies,10390.23
Appliances,1589.16
Art,433.69
Binders,3225.05
Envelopes,337.15
Fasteners,27.32
Labels,171.51
Paper,1039.35
Storage,3541.98
Supplies,25.02
Technology,4166.04
Accessories,1123.81
Machines,464.97
Phones,2577.26
Rhode Island,22627.956
East,22627.956
Furniture,5918.756
Bookcases,562.94
Chairs,3194.08
Furnishings,403.49
Tables,1758.246
Office Supplies,6234.79
Appliances,2.22
Art,49.25
Binders,292.42
Paper,569.68
Storage,4626.06
Supplies,695.16
Technology,10474.41
Accessories,2209.76
Copiers,7399.87
Phones,864.78
Missouri,22205.15
Central,22205.15
Furniture,2936.45
Bookcases,212.94
Chairs,60.89
Furnishings,941.08
Tables,1721.54
Office Supplies,12182.18
Appliances,3670.43
Art,239.62
Binders,1875.62
Envelopes,71.18
Labels,14.94
Paper,301.81
Storage,1791.94
Supplies,4216.64
Technology,7086.52
Accessories,1021.68
Copiers,5499.92
Phones,564.92
Oklahoma,19683.39
Central,19683.39
Furniture,8284.1
Bookcases,341.96
Chairs,3963.38
Furnishings,1444.92
Tables,2533.84
Office Supplies,5030.84
Appliances,1491.22
Art,58.91
Binders,445.44
Envelopes,407.4
Labels,64.24
Paper,196.62
Storage,2345.05
Supplies,21.96
Technology,6368.45
Accessories,1817.47
Phones,4550.98
Alabama,19510.64
South,19510.64
Furniture,6332.48
Chairs,3915.54
Furnishings,40.48
Tables,2376.46
Office Supplies,4209.08
Appliances,208.16
Art,301.21
Binders,466.82
Envelopes,105.84
Fasteners,3.62
Labels,506.49
Paper,883.02
Storage,1249.41
Supplies,484.51
Technology,8969.08
Accessories,2322.83
Copiers,899.97
Machines,3040
Phones,2706.28
Oregon,17431.15
West,17431.15
Furniture,6338.13
Bookcases,356.646
Chairs,3841.16
Furnishings,468.464
Tables,1671.86
Office Supplies,5271.464
Appliances,535.768
Art,461.76
Binders,281.064
Envelopes,49.52
Fasteners,20.024
Labels,902.112
Paper,953.352
Storage,1991.12
Supplies,76.744
Technology,5821.556
Accessories,1160.304
Machines,209.916
Phones,4451.336
Nevada,16729.102
West,16729.102
Furniture,4635.172
Bookcases,141.96
Chairs,674.352
Furnishings,463.38
Tables,3355.48
Office Supplies,6956.924
Appliances,95.98
Art,214.28
Binders,4897.184
Fasteners,4.71
Labels,14.94
Paper,317.78
Storage,1325.85
Supplies,86.2
Technology,5137.006
Accessories,229.55
Machines,2396.4
Phones,2511.056
Connecticut,13384.357
East,13384.357
Furniture,5174.987
Bookcases,1682.74
Chairs,2782.42
Furnishings,457.47
Tables,252.357
Office Supplies,5418.34
Appliances,1479.18
Art,191.66
Binders,371.87
Envelopes,10.86
Labels,33.43
Paper,788.22
Storage,2428.26
Supplies,114.86
Technology,2791.03
Accessories,657.69
Phones,2133.34
Arkansas,11678.13
South,11678.13
Furniture,3187.55
Bookcases,638.82
Chairs,1673.28
Furnishings,573.49
Tables,301.96
Office Supplies,4565.33
Art,78.3
Binders,2889.83
Envelopes,311.7
Fasteners,42.67
Labels,7.31
Paper,805.52
Storage,430
Technology,3925.25
Accessories,1788.44
Phones,2136.81
Utah,11220.056
West,11220.056
Furniture,4822.35
Bookcases,2699.8
Furnishings,165.17
Tables,1957.38
Office Supplies,4087.802
Appliances,1089.75
Art,100.05
Binders,759.592
Fasteners,10
Labels,30.15
Paper,1152.28
Storage,901.58
Supplies,44.4
Technology,2309.904
Accessories,194.73
Copiers,1499.95
Phones,615.224
Mississippi,10771.34
South,10771.34
Furniture,4317.85
Bookcases,504.9
Chairs,866.4
Furnishings,430.49
Tables,2516.06
Office Supplies,3631.16
Appliances,615.55
Art,606.66
Binders,966.85
Envelopes,91.37
Fasteners,35.02
Labels,14.62
Paper,725.28
Storage,575.81
Technology,2822.33
Accessories,2009.66
Phones,812.67
Louisiana,9217.03
South,9217.03
Furniture,2963.03
Bookcases,387.7
Chairs,802.34
Furnishings,182.49
Tables,1590.5
Office Supplies,3423.16
Appliances,17.34
Art,129.5
Binders,628.52
Envelopes,62.3
Labels,11.07
Paper,103.68
Storage,805.13
Supplies,1665.62
Technology,2830.84
Accessories,1667.8
Machines,479.97
Phones,683.07
Vermont,8929.37
East,8929.37
Furniture,5120.1
Bookcases,4404.9
Chairs,715.2
Office Supplies,2209.51
Appliances,542.94
Art,8.04
Envelopes,2.04
Paper,92.2
Storage,1564.29
Technology,1599.76
Accessories,305.01
Phones,1294.75
South Carolina,8481.71
South,8481.71
Furniture,3078.25
Chairs,2537.94
Furnishings,540.31
Office Supplies,3811.84
Art,35.44
Binders,515.08
Envelopes,318.85
Fasteners,43.41
Paper,331.85
Storage,2567.21
Technology,1591.62
Accessories,138.89
Phones,1452.73
Nebraska,7464.93
Central,7464.93
Furniture,1944.7
Chairs,563.94
Furnishings,1380.76
Office Supplies,2234.49
Appliances,500.57
Art,19.46
Binders,128.23
Fasteners,57.64
Labels,14.4
Paper,332.79
Storage,1164.5
Supplies,16.9
Technology,3285.74
Accessories,239.94
Phones,3045.8
New Hampshire,7292.524
East,7292.524
Furniture,1886.474
Furnishings,833.31
Tables,1053.164
Office Supplies,1769.25
Appliances,33.28
Art,266.4
Binders,763.48
Fasteners,14.82
Labels,41.16
Paper,284.88
Storage,337.3
Supplies,27.93
Technology,3636.8
Accessories,2811.85
Phones,824.95
Montana,5589.352
West,5589.352
Furniture,63.98
Furnishings,63.98
Office Supplies,1862.438
Binders,502.368
Labels,14.62
Paper,41
Storage,1304.45
Technology,3662.934
Accessories,217.44
Copiers,2999.95
Phones,445.544
New Mexico,4783.522
West,4783.522
Furniture,1701.412
Chairs,1114.192
Furnishings,587.22
Office Supplies,1384.182
Art,276.7
Binders,125.632
Envelopes,28.4
Labels,18.45
Paper,625.78
Storage,279.66
Supplies,29.56
Technology,1697.928
Accessories,1163.8
Phones,534.128
Iowa,4579.76
Central,4579.76
Furniture,2642.31
Chairs,1408.1
Furnishings,49.49
Tables,1184.72
Office Supplies,783.15
Art,146.58
Binders,247.96
Envelopes,13.4
Fasteners,45.92
Paper,315.81
Storage,13.48
Technology,1154.3
Phones,1154.3
Idaho,4382.486
West,4382.486
Furniture,2595.482
Chairs,338.352
Furnishings,432.32
Tables,1824.81
Office Supplies,949.506
Appliances,227.84
Binders,71.656
Paper,172.86
Storage,477.15
Technology,837.498
Accessories,89.97
Phones,747.528
Kansas,2914.31
Central,2914.31
Furniture,111.12
Furnishings,111.12
Office Supplies,1954.15
Appliances,81.96
Art,162.72
Binders,611.92
Fasteners,24.05
Labels,18.9
Paper,303
Storage,393.67
Supplies,357.93
Technology,849.04
Accessories,92.35
Phones,756.69
District of Columbia,2865.02
East,2865.02
Furniture,1346.58
Chairs,1267.53
Furnishings,79.05
Office Supplies,138.52
Art,56.66
Binders,9.64
Paper,72.22
Technology,1379.92
Machines,1379.92
Wyoming,1603.136
West,1603.136
Furniture,1603.136
Chairs,1603.136
South Dakota,1315.56
Central,1315.56
Furniture,324.9
Bookcases,141.96
Chairs,182.94
Office Supplies,597.72
Appliances,416.32
Binders,114.51
Fasteners,6.54
Labels,34.85
Supplies,25.5
Technology,392.94
Accessories,392.94
Maine,1270.53
East,1270.53
Furniture,109.48
Furnishings,109.48
Office Supplies,399.8
Appliances,101.96
Binders,38.1
Paper,259.74
Technology,761.25
Accessories,323.4
Phones,437.85
West Virginia,1209.824
East,1209.824
Furniture,673.344
Tables,673.344
Office Supplies,536.48
Binders,88.64
Paper,447.84
North Dakota,919.91
Central,919.91
Office Supplies,919.91
Art,181.84
Binders,25.9
Fasteners,7.41
Storage,704.76
Grand Total,2297200.86
