Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-04-06,72.13,156.27,13.76,35.33,29.63,41.77,17.18,0.8,24.98,2.36,4.4,0.97,,1.27,1.52,,19.49,1.47,94.42,,0.0,117.36,,-0.27
2024-04-07,75.33,144.89,15.58,36.29,31.34,36.19,19.56,1.02,25.14,2.65,5.19,1.11,,1.37,1.79,,17.11,1.23,92.74,,0.0,131.29,,-0.25
2024-04-08,75.3,168.52,20.69,42.51,35.15,42.31,19.03,0.69,24.86,2.85,4.59,1.15,,1.44,1.92,,18.52,1.18,123.35,,0.0,121.05,,-0.26
2024-04-09,86.58,236.44,18.15,41.4,36.1,33.21,9.52,0.52,23.83,5.11,3.98,1.23,,1.51,1.82,,20.88,0.9,204.19,,0.0,123.89,,-0.24
2024-04-10,79.3,171.42,18.52,41.82,36.64,18.06,26.22,0.69,13.03,5.59,4.45,1.01,,1.39,1.52,,17.06,0.87,179.67,,0.0,142.57,,-0.21
2024-04-11,88.34,208.22,21.6,44.42,40.47,32.62,22.7,0.49,9.43,8.64,6.67,3.09,,4.44,3.34,,24.64,0.97,173.76,,0.0,97.65,,-0.29
2024-04-12,89.07,227.82,20.87,41.01,38.14,28.55,20.27,0.62,11.17,4.84,6.59,3.52,,4.55,3.19,,24.63,0.91,179.35,,0.0,87.07,,-0.31
2024-04-13,72.97,185.46,20.21,40.02,37.12,29.62,17.66,0.73,10.83,4.8,6.54,3.53,,4.5,3.18,,27.62,1.34,222.15,,0.0,86.19,,-0.33
2024-04-14,53.63,144.66,19.98,39.78,36.73,30.65,19.56,0.9,8.36,4.67,6.3,3.39,,4.32,3.03,,42.73,1.45,143.32,,0.0,49.76,,-0.35
2024-04-15,63.55,185.67,18.94,40.17,35.99,31.46,27.46,0.67,9.54,5.41,7.51,4.06,,5.14,3.72,,42.77,0.91,141.25,,0.0,53.85,,-0.35
2024-04-16,44.62,178.47,21.57,49.68,43.26,28.13,13.88,0.76,38.05,2.49,4.15,1.54,,1.68,1.42,,31.74,1.32,100.23,,0.0,116.61,,-0.28
2024-04-17,48.22,127.49,17.34,36.52,32.96,34.12,18.56,0.77,34.9,1.35,2.88,0.81,,1.17,1.3,,22.75,1.52,81.99,,0.0,120.59,,-0.29
2024-04-18,54.54,145.75,17.85,36.45,33.33,34.7,18.08,0.68,32.9,1.71,3.04,0.88,,1.18,1.46,,20.05,1.04,90.76,,0.0,112.38,,-0.35
2024-04-19,55.85,192.04,21.14,42.56,39.17,29.41,16.48,0.79,32.62,3.72,10.89,1.94,,2.05,3.5,,24.39,1.16,146.0,,0.0,116.43,,-0.38
2024-04-20,52.81,174.92,15.37,32.44,29.26,38.25,16.81,0.67,25.35,1.51,3.03,0.9,,1.25,1.43,,27.35,1.38,101.7,,0.0,107.32,,-0.37
2024-04-21,47.25,114.42,15.57,35.28,30.91,41.47,15.78,0.71,24.71,1.4,2.47,0.79,,1.15,1.32,,23.85,1.35,87.56,,0.0,95.08,,-0.39
2024-04-22,44.19,76.53,19.45,38.49,35.71,37.9,15.7,0.96,29.06,1.6,5.15,1.01,,1.32,1.73,,16.67,1.1,101.13,,0.0,171.22,,-0.27
2024-04-23,55.78,173.65,20.16,39.75,36.94,36.35,8.95,0.71,24.51,1.59,4.16,0.98,,1.33,1.53,,25.47,1.49,171.11,,0.0,101.37,,-0.37
2024-04-24,49.45,133.44,20.23,39.93,37.09,35.43,16.93,0.71,12.9,2.32,5.24,1.17,,1.47,2.02,,25.32,0.98,107.75,,0.0,114.35,,-0.36
2024-04-25,55.33,161.79,18.39,38.13,34.67,38.13,14.8,0.6,10.57,2.26,5.82,1.13,,1.45,2.05,,18.55,1.04,111.62,,0.0,113.66,,-0.36
2024-04-26,58.84,147.68,18.96,37.4,34.6,36.26,14.96,0.46,9.9,2.58,3.0,0.9,,1.31,1.58,,26.23,0.86,228.96,,0.0,29.14,,-0.52
2024-04-27,59.15,159.73,18.48,40.0,35.69,36.29,20.82,0.8,13.06,1.93,3.31,0.88,,1.21,1.38,,26.69,1.14,128.84,,0.0,110.65,,-0.36
2024-04-28,57.35,167.32,17.37,38.65,34.13,38.12,13.67,0.68,11.48,1.91,2.1,0.76,,1.09,1.23,,21.35,1.17,133.44,,0.0,106.77,,-0.34
2024-04-29,61.73,185.23,17.99,38.79,34.7,37.6,13.6,0.57,14.09,2.23,2.41,0.84,,1.15,1.35,,26.98,1.66,143.82,,0.0,110.26,,-0.35
2024-04-30,53.05,142.38,16.81,35.36,31.96,39.64,15.19,0.89,18.27,1.73,5.0,0.95,,1.29,1.58,,17.4,1.28,77.42,,0.0,146.73,,-0.16
2024-05-01,65.23,160.11,16.59,35.07,31.63,40.79,9.46,0.69,19.67,1.55,3.03,0.74,,1.11,1.22,,13.84,1.62,91.89,,0.0,122.39,,0.02
2024-05-02,67.72,145.55,17.16,34.21,31.63,40.21,9.41,0.69,20.81,1.86,4.33,0.85,,1.21,1.49,,16.18,1.46,92.68,,0.0,119.68,,0.04
2024-05-03,70.4,180.4,18.2,35.12,32.93,38.29,8.54,0.53,12.18,2.26,5.6,1.01,,1.33,1.75,,11.89,1.25,83.79,,0.0,109.03,,0.03
2024-05-04,73.25,186.2,18.71,36.22,33.93,37.01,7.21,0.46,12.84,2.51,6.06,1.23,,1.62,2.2,,15.32,0.96,121.47,,0.0,110.85,,0.03
2024-05-05,80.35,215.11,24.44,44.49,42.85,31.0,4.23,0.53,13.39,4.85,13.58,2.06,,2.18,3.87,,13.32,1.31,94.16,,0.0,143.8,,0.02
2024-05-06,68.05,195.63,18.98,34.72,33.36,38.48,4.79,0.55,13.5,2.32,4.12,1.03,,1.34,1.87,,19.98,1.15,111.86,,0.0,107.1,,-0.01
2024-05-07,77.65,241.94,20.62,37.33,36.03,35.58,5.51,0.51,13.67,3.61,8.04,1.24,,1.65,2.26,,28.37,0.91,199.48,,0.0,98.24,,0.01
2024-05-08,53.34,183.23,21.81,30.15,32.01,37.98,5.47,0.52,15.85,1.7,2.68,0.9,,1.23,1.26,,42.84,2.07,258.36,,0.0,109.55,,0.05
2024-05-09,54.33,126.94,30.72,30.6,40.61,30.49,9.86,0.56,17.43,1.5,2.81,0.79,,1.2,1.14,,39.81,1.95,252.02,,0.0,110.9,,0.04
2024-05-10,57.05,130.64,35.02,27.83,42.72,28.42,7.18,0.54,20.82,1.68,2.8,0.76,,1.19,1.08,,41.19,2.01,260.45,,0.0,142.2,,0.1
2024-05-11,65.06,156.54,31.69,29.2,40.64,31.04,6.81,0.81,21.57,1.95,2.32,0.89,,1.23,1.41,,29.0,1.49,140.75,,0.0,123.01,,0.1
2024-05-12,65.28,136.11,33.58,28.61,41.84,29.09,5.42,0.62,22.5,2.3,4.09,1.09,,1.43,1.73,,32.73,1.0,146.8,,0.0,106.84,,0.08
2024-05-13,69.11,176.33,32.29,28.79,40.91,30.16,6.51,0.45,21.49,3.62,4.29,1.3,,1.55,1.9,,26.76,1.1,159.85,,0.0,110.7,,0.09
2024-05-14,70.26,168.1,35.46,29.46,43.79,27.63,8.51,0.52,20.84,3.69,8.92,1.78,,2.13,3.06,,18.88,0.91,136.35,,0.0,110.04,,0.09
2024-05-15,68.51,186.74,36.02,28.28,43.62,27.64,7.59,0.46,20.58,4.19,10.68,1.96,,2.37,3.48,,19.15,0.9,165.55,,0.0,112.74,,0.09
2024-05-16,70.22,176.05,32.38,28.99,41.14,30.22,15.16,0.69,21.03,3.1,7.96,1.4,,1.86,2.38,,23.13,0.94,196.71,,0.0,109.71,,0.08
2024-05-17,71.93,193.85,36.31,28.37,43.9,27.77,14.05,0.52,21.4,4.07,9.83,2.25,,2.4,3.57,,22.42,0.86,177.81,,0.0,98.73,,-0.0
2024-05-18,72.79,203.73,34.36,28.17,42.06,21.23,18.64,1.07,21.03,4.57,11.39,1.76,,2.77,3.3,,18.44,1.11,114.65,,0.0,109.21,,-0.02
2024-05-19,66.87,196.99,34.88,22.65,39.77,17.46,20.57,1.52,21.46,3.05,5.79,0.99,,2.42,1.71,,14.3,1.35,101.71,,0.0,115.89,,-0.03
2024-05-20,76.67,203.44,43.98,16.15,43.64,14.62,21.07,1.8,21.89,4.06,5.44,0.96,,2.41,1.67,,21.24,1.13,143.76,,0.0,115.42,,-0.02
2024-05-21,70.91,211.36,44.56,15.26,43.62,13.86,18.03,1.44,21.93,3.1,6.9,0.94,,2.48,1.62,,34.47,1.44,242.33,,0.0,115.68,,-0.01
2024-05-22,65.06,155.81,44.1,15.66,43.48,14.16,18.35,1.44,21.84,2.85,5.22,0.81,,2.24,1.23,,37.86,2.0,257.34,,0.0,115.51,,-0.01
2024-05-23,65.87,113.66,38.37,17.07,39.62,18.01,17.64,0.61,21.76,2.41,4.54,0.73,,2.18,1.13,,34.51,2.13,260.55,,0.0,150.58,,0.03
2024-05-24,63.35,107.15,37.89,15.58,38.46,17.47,20.0,0.88,21.93,2.51,4.75,0.79,,2.19,1.15,,36.3,1.92,261.63,,0.0,119.79,,-0.02
2024-05-25,55.69,155.72,39.5,16.45,40.05,17.54,17.75,0.81,22.25,3.14,6.87,0.96,,2.37,1.54,,28.03,1.47,174.87,,0.0,110.84,,-0.06
2024-05-26,63.61,185.23,34.62,18.73,37.5,18.26,18.01,0.99,21.68,2.99,5.35,0.95,,2.35,1.64,,20.39,1.28,110.21,,0.0,124.73,,-0.05
2024-05-27,61.91,230.05,44.22,16.05,43.68,16.75,15.21,0.78,21.45,4.48,8.66,1.48,,2.9,2.51,,24.95,0.98,174.6,,0.0,107.89,,-0.14
2024-05-28,70.85,240.8,53.34,16.19,51.14,11.33,20.1,0.69,24.29,5.23,15.1,2.88,,3.81,5.27,,21.24,1.12,188.77,,0.0,115.47,,-0.16
2024-05-29,81.4,202.03,42.29,18.73,43.63,13.59,22.32,0.8,33.08,3.96,9.76,2.08,,2.63,3.39,,20.07,1.37,228.81,,0.0,110.82,,-0.14
2024-05-30,79.47,171.13,37.02,20.38,40.28,21.83,16.92,0.78,30.59,3.28,5.95,1.16,,1.7,1.91,,17.13,1.46,168.6,,0.0,128.26,,-0.05
2024-05-31,66.3,165.69,34.11,21.57,38.58,23.0,10.25,0.56,30.48,3.55,6.38,1.14,,1.65,1.88,,21.94,1.37,162.47,,0.0,118.13,,0.06
2024-06-01,95.93,202.66,38.57,20.84,41.77,22.0,16.48,0.62,32.53,3.66,6.46,1.29,,1.82,2.44,,17.52,1.29,118.27,,0.0,98.69,,0.06
2024-06-02,69.9,146.99,29.05,22.87,35.21,25.72,13.63,0.58,30.15,2.68,3.28,0.79,,1.16,1.16,,20.86,1.1,133.46,,0.0,112.93,,0.11
2024-06-03,69.33,173.12,28.73,23.1,35.08,25.82,13.62,0.61,30.19,3.17,5.05,1.03,,1.37,1.83,,21.64,1.2,95.95,,0.0,113.5,,0.09
2024-06-04,89.56,216.95,35.1,22.52,39.84,23.64,13.81,0.63,32.04,3.22,7.49,1.37,,1.97,2.24,,27.39,1.31,226.22,,0.0,98.02,,0.06
2024-06-05,83.9,285.73,40.02,19.31,42.21,22.18,14.0,0.63,28.87,3.01,5.09,1.44,,1.77,2.2,,26.18,1.34,114.3,,0.0,110.69,,0.08
2024-06-06,69.41,136.79,34.16,20.51,38.13,24.41,14.44,0.92,31.02,2.5,3.27,0.78,,1.17,1.19,,37.96,1.49,170.58,,0.0,122.19,,0.15
2024-06-07,61.23,208.86,29.6,19.36,33.81,25.72,13.76,0.59,33.32,2.15,3.8,0.89,,1.25,1.44,,21.74,1.44,81.59,,0.0,127.92,,0.11
2024-06-08,95.54,195.94,29.69,19.32,33.86,28.36,29.58,0.95,32.77,1.7,2.38,0.77,,1.15,1.27,,21.54,1.54,77.8,,0.0,118.14,,0.09
2024-06-09,77.89,142.19,31.85,18.84,35.35,27.27,29.8,1.03,33.81,1.66,2.76,0.82,,1.16,1.37,,16.59,1.66,95.05,,0.0,135.41,,0.11
2024-06-10,82.67,139.18,32.22,18.47,35.44,26.69,22.16,1.29,31.79,1.89,3.46,0.94,,1.27,1.55,,14.81,1.51,96.43,,0.0,129.13,,0.1
2024-06-11,84.01,165.64,36.51,22.87,40.84,26.56,30.53,1.4,32.86,2.33,4.52,1.04,,1.46,1.81,,14.52,1.19,113.66,,0.0,126.13,,0.08
2024-06-12,96.87,163.67,39.72,22.45,43.52,20.85,20.33,1.68,31.57,3.16,7.84,1.69,,2.18,3.16,,16.77,1.11,124.22,,0.0,125.48,,0.09
2024-06-13,76.38,158.68,35.42,20.31,38.87,22.9,27.4,0.97,38.2,2.22,3.88,0.98,,1.37,1.74,,15.96,1.58,95.56,,0.0,130.01,,0.05
2024-06-14,81.34,171.07,30.42,22.01,35.86,26.24,36.84,0.95,32.42,1.45,2.24,0.72,,1.09,1.15,,20.5,1.8,103.92,,0.0,117.06,,0.04
2024-06-15,78.6,161.04,30.02,23.71,36.36,24.36,25.61,1.43,33.04,1.64,2.65,0.8,,1.15,1.31,,18.0,1.74,75.41,,0.0,167.72,,0.13
2024-06-16,77.04,167.31,31.7,25.04,38.42,24.2,35.69,1.1,32.39,1.6,2.48,0.81,,1.15,1.36,,19.45,1.43,77.25,,0.0,130.4,,0.07
2024-06-17,69.63,142.18,30.59,26.3,38.19,23.89,25.23,1.29,31.65,1.8,2.97,0.88,,1.24,1.48,,19.03,1.54,80.42,,0.0,129.72,,0.07
2024-06-18,74.5,232.0,29.4,23.73,35.89,23.37,17.52,1.29,28.82,1.45,2.48,0.79,,1.14,1.28,,23.01,1.52,62.76,,0.0,128.46,,0.03
2024-06-19,76.53,261.38,30.59,24.47,37.16,25.25,20.36,1.09,28.32,1.31,1.88,0.73,,1.06,1.08,,26.17,1.73,64.13,,0.0,113.17,,-0.03
2024-06-20,48.4,134.1,30.24,24.32,36.91,24.82,17.56,0.86,34.66,1.45,1.93,0.69,,1.07,0.98,,42.96,2.04,197.81,,0.0,91.69,,-0.02
2024-06-21,65.93,160.17,39.41,26.61,45.45,17.36,18.97,0.97,36.82,2.16,2.81,0.78,,1.23,1.24,,54.9,1.51,170.1,,0.0,82.94,,-0.02
2024-06-22,56.85,126.93,37.2,31.03,45.91,16.79,17.1,0.79,36.79,2.53,5.48,1.03,,1.54,1.72,,50.63,1.27,171.79,,0.0,94.72,,0.03
2024-06-23,47.93,90.69,28.89,26.59,36.95,23.3,18.2,1.11,33.7,1.72,4.51,0.81,,1.28,1.31,,54.42,1.13,222.13,,0.0,85.05,,0.04
2024-06-24,39.87,83.12,35.26,31.1,44.49,17.63,14.14,0.68,37.19,1.59,3.94,0.83,,1.27,1.25,,54.06,1.24,238.87,,0.0,85.67,,0.0
2024-06-25,39.91,77.44,37.41,36.52,48.97,13.72,16.71,0.65,35.19,1.72,3.12,0.75,,1.21,1.13,,56.21,1.2,194.75,,0.0,96.22,,-0.0
2024-06-26,38.09,77.95,36.34,32.72,46.17,15.53,18.39,1.06,36.56,1.37,2.56,0.73,,1.17,1.09,,56.24,1.5,241.94,,0.0,85.41,,-0.01
2024-06-27,25.66,55.06,32.54,31.76,42.6,18.36,18.97,1.22,30.46,1.19,1.56,0.77,,0.9,0.72,,71.53,1.61,241.58,,0.0,84.42,,0.04
2024-06-28,32.21,177.48,30.03,34.31,41.96,19.58,15.87,1.05,23.18,1.02,0.75,0.88,,0.74,0.51,,79.72,1.79,250.84,,0.0,63.41,,-0.0
2024-06-29,35.46,67.76,32.67,35.67,44.79,17.53,21.23,0.99,33.37,1.02,0.75,0.88,,0.74,0.51,,78.39,1.32,230.91,,0.0,95.7,,-0.01
2024-06-30,33.25,73.61,32.27,35.93,44.52,20.19,17.37,1.26,32.45,1.02,0.75,0.88,,0.74,0.51,,74.86,1.26,191.65,,0.0,102.05,,-0.0
2024-07-01,29.86,61.0,30.62,32.9,41.06,20.3,17.71,0.75,31.19,1.02,0.74,0.88,,0.73,0.5,,64.76,1.19,192.18,,0.0,101.3,,-0.04
2024-07-02,35.27,106.47,27.14,33.42,39.18,19.49,8.54,1.01,35.12,1.0,0.73,0.86,,0.72,0.51,,62.3,1.51,186.99,,0.0,109.36,,-0.04
2024-07-03,28.55,81.82,24.46,30.93,35.76,23.82,19.6,0.82,22.85,1.03,1.04,0.92,,0.77,0.54,,80.95,1.93,264.37,,0.0,41.86,,-0.08
2024-07-04,31.01,54.51,21.64,29.35,32.68,27.76,18.89,0.76,14.74,0.98,1.82,0.93,,0.81,0.58,,80.44,0.98,228.31,,0.0,52.98,,-0.01
2024-07-05,30.57,50.99,26.05,33.6,38.56,25.55,17.56,0.87,15.25,0.95,1.76,0.9,,0.76,0.53,,79.73,1.15,199.38,,0.0,76.38,,-0.05
2024-07-06,26.21,52.09,28.45,26.72,36.72,20.12,18.5,0.67,16.33,1.45,1.74,0.83,,0.83,0.61,,80.71,1.23,177.27,,0.0,77.46,,-0.09
2024-07-07,27.71,39.39,33.61,20.78,37.78,13.95,13.64,0.57,16.56,1.92,1.75,0.79,,0.94,0.71,,70.29,1.29,212.94,,0.0,99.3,,0.01
2024-07-08,30.43,51.58,41.57,19.04,43.09,10.16,14.11,0.69,17.03,1.92,1.75,0.79,,0.94,0.71,,79.64,1.34,174.99,,0.0,68.53,,-0.01
2024-07-09,33.6,86.75,44.83,18.22,45.38,8.18,9.53,0.86,16.61,1.92,1.74,0.79,,0.93,0.71,,84.59,1.0,234.2,,0.0,56.73,,-0.02
2024-07-10,32.05,112.49,40.86,22.56,44.5,8.21,6.37,0.98,16.76,1.92,1.75,0.79,,0.93,0.71,,78.3,1.12,201.68,,0.0,75.98,,0.02
2024-07-11,38.77,114.15,38.43,21.51,41.87,7.66,4.68,0.89,14.91,1.93,1.75,0.78,,0.94,0.71,,68.53,1.09,205.42,,0.0,117.72,,0.01
2024-07-12,34.3,105.15,27.88,21.58,33.6,16.43,10.14,0.46,16.41,1.92,1.75,0.79,,0.95,0.71,,57.17,1.17,113.22,,0.0,75.2,,-0.07
