City,Temperature (°C),Temperature (°F)
Los Angeles,35.8,96.44
Chicago,8.1,46.58
San Francisco,0.2,32.36
Chicago,36.2,97.16
Boston,37.9,100.22
Houston,20.9,69.62
Dallas,19.5,67.1
Houston,3.3,37.94
Dallas,34.0,93.2
San Francisco,6.7,44.06
Boston,5.9,42.62
Miami,39.7,103.46
Houston,18.5,65.3
Miami,23.5,74.3
New York,19.6,67.28
San Francisco,15.1,59.18
San Francisco,37.3,99.14
Miami,31.0,87.8
Los Angeles,15.6,60.08
Houston,2.1,35.78
Miami,-0.2,31.64
Los Angeles,15.2,59.36
Boston,21.4,70.52
Boston,-8.7,16.34
Los Angeles,33.8,92.84
Dallas,30.1,86.18
Phoenix,-3.0,26.6
Chicago,38.8,101.84
New York,-2.6,27.32
San Francisco,38.1,100.58
Los Angeles,10.4,50.72
Seattle,5.8,42.44
San Francisco,17.4,63.32
Dallas,-6.9,19.58
Boston,15.6,60.08
New York,15.7,60.26
San Francisco,28.5,83.3
New York,2.0,35.6
Los Angeles,23.6,74.48
Dallas,29.4,84.92
Seattle,18.9,66.02
Houston,24.5,76.1
Los Angeles,37.8,100.04
Chicago,38.2,100.76
Los Angeles,11.5,52.7
Seattle,6.1,42.98
Dallas,36.8,98.24
New York,-7.1,19.22
New York,-6.2,20.84
Chicago,-6.0,21.2
Los Angeles,15.6,60.08
Phoenix,33.0,91.4
Dallas,-2.9,26.78
Houston,17.3,63.14
New York,16.5,61.7
Houston,8.9,48.02
Boston,34.0,93.2
Miami,20.8,69.44
San Francisco,-4.2,24.44
Phoenix,37.4,99.32
Chicago,10.1,50.18
Phoenix,29.3,84.74
Dallas,-2.7,27.14
Boston,22.0,71.6
Chicago,31.7,89.06
Boston,11.9,53.42
Dallas,36.6,97.88
Dallas,14.4,57.92
Seattle,10.5,50.9
Houston,5.3,41.54
Dallas,30.5,86.9
Seattle,4.3,39.74
Dallas,-2.6,27.32
Miami,13.5,56.3
Dallas,25.0,77.0
Boston,18.6,65.48
Boston,-8.2,17.24
Chicago,20.6,69.08
Chicago,-2.9,26.78
New York,24.1,75.38
Houston,-7.7,18.14
Dallas,34.6,94.28
New York,17.0,62.6
New York,26.8,80.24
Miami,29.4,84.92
Los Angeles,11.5,52.7
Chicago,-4.3,24.26
Chicago,8.1,46.58
Seattle,-1.5,29.3
Miami,17.6,63.68
Phoenix,24.1,75.38
Chicago,-1.2,29.84
Seattle,3.4,38.12
Phoenix,18.5,65.3
New York,34.4,93.92
Seattle,39.7,103.46
Boston,1.5,34.7
San Francisco,36.2,97.16
New York,-0.3,31.46
Chicago,21.1,69.98
