Name,Height (inches),Height (cm)
Person 1,60.03,152.48
Person 2,49.51,125.76
Person 3,82.97,210.74
Person 4,64.19,163.04
Person 5,54.42,138.23
Person 6,58.22,147.88
Person 7,80.11,203.48
Person 8,65.88,167.34
Person 9,65.57,166.55
Person 10,68.67,174.42
Person 11,65.36,166.01
Person 12,80.81,205.26
Person 13,72.12,183.18
Person 14,74.46,189.13
Person 15,79.33,201.5
Person 16,61.48,156.16
Person 17,81.49,206.98
Person 18,81.88,207.98
Person 19,77.84,197.71
Person 20,53.82,136.7
Person 21,53.11,134.9
Person 22,76.07,193.22
Person 23,66.64,169.27
Person 24,49.04,124.56
Person 25,63.57,161.47
Person 26,54.33,138.0
Person 27,67.65,171.83
Person 28,51.19,130.02
Person 29,70.03,177.88
Person 30,53.55,136.02
Person 31,83.47,212.01
Person 32,54.69,138.91
Person 33,48.37,122.86
Person 34,71.07,180.52
Person 35,58.68,149.05
Person 36,70.48,179.02
Person 37,64.85,164.72
Person 38,71.3,181.1
Person 39,72.1,183.13
Person 40,53.89,136.88
Person 41,63.12,160.32
Person 42,54.71,138.96
Person 43,80.37,204.14
Person 44,82.3,209.04
Person 45,63.92,162.36
Person 46,48.58,123.39
Person 47,78.05,198.25
Person 48,63.29,160.76
Person 49,60.26,153.06
Person 50,50.16,127.41
Person 51,63.83,162.13
Person 52,56.27,142.93
Person 53,60.07,152.58
Person 54,76.52,194.36
Person 55,63.5,161.29
Person 56,63.03,160.1
Person 57,77.21,196.11
Person 58,74.23,188.54
Person 59,55.45,140.84
Person 60,64.95,164.97
Person 61,65.21,165.63
Person 62,49.43,125.55
Person 63,68.55,174.12
Person 64,74.65,189.61
Person 65,76.44,194.16
Person 66,50.63,128.6
Person 67,63.52,161.34
Person 68,58.24,147.93
Person 69,75.79,192.51
Person 70,58.01,147.35
Person 71,66.61,169.19
Person 72,51.57,130.99
Person 73,48.21,122.45
Person 74,54.11,137.44
Person 75,67.91,172.49
Person 76,70.13,178.13
Person 77,83.65,212.47
Person 78,55.83,141.81
Person 79,53.59,136.12
Person 80,66.88,169.88
Person 81,48.64,123.55
Person 82,54.09,137.39
Person 83,69.9,177.55
Person 84,76.39,194.03
Person 85,58.03,147.4
Person 86,81.51,207.04
Person 87,63.39,161.01
Person 88,75.62,192.07
Person 89,69.7,177.04
Person 90,82.54,209.65
Person 91,67.46,171.35
Person 92,64.87,164.77
Person 93,73.78,187.4
Person 94,54.98,139.65
Person 95,48.3,122.68
Person 96,76.69,194.79
Person 97,68.06,172.87
Person 98,57.89,147.04
Person 99,63.56,161.44
Person 100,81.85,207.9
