Filename,Size (GB),Size(MB)
file_1.txt,9.72,9720.0
file_2.txt,9.81,9810.0
file_3.txt,5.61,5610.0
file_4.txt,4.58,4580.0
file_5.txt,5.52,5520.0
file_6.txt,6.24,6240.0
file_7.txt,5.67,5670.0
file_8.txt,9.77,9770.0
file_9.txt,8.99,8990.0
file_10.txt,9.86,9860.0
file_11.txt,6.32,6320.0
file_12.txt,6.8,6800.0
file_13.txt,0.38,380.0
file_14.txt,3.87,3870.0
file_15.txt,3.19,3190.0
file_16.txt,2.07,2069.9999999999995
file_17.txt,0.3,300.0
file_18.txt,2.23,2230.0
file_19.txt,4.41,4410.0
file_20.txt,4.3,4300.0
file_21.txt,5.14,5140.0
file_22.txt,7.32,7320.0
file_23.txt,6.92,6920.0
file_24.txt,4.28,4280.000000000001
file_25.txt,8.36,8359.999999999998
file_26.txt,0.87,870.0
file_27.txt,2.34,2340.0
file_28.txt,7.72,7720.0
file_29.txt,3.35,3350.0
file_30.txt,1.46,1460.0
file_31.txt,7.97,7970.0
file_32.txt,8.74,8740.0
file_33.txt,6.85,6850.0
file_34.txt,5.21,5210.0
file_35.txt,8.14,8140.000000000001
file_36.txt,5.49,5490.0
file_37.txt,2.13,2130.0
file_38.txt,0.64,640.0
file_39.txt,8.28,8279.999999999998
file_40.txt,9.74,9740.0
file_41.txt,2.45,2450.0
file_42.txt,7.26,7260.0
file_43.txt,9.62,9620.0
file_44.txt,7.3,7300.0
file_45.txt,7.18,7180.0
file_46.txt,2.09,2089.9999999999995
file_47.txt,6.35,6350.0
file_48.txt,3.45,3450.0
file_49.txt,3.29,3290.0
file_50.txt,3.17,3170.0
file_51.txt,9.53,9530.0
file_52.txt,9.64,9640.0
file_53.txt,5.04,5040.0
file_54.txt,4.24,4240.0
file_55.txt,6.83,6830.0
file_56.txt,4.62,4620.0
file_57.txt,8.4,8400.0
file_58.txt,3.8,3800.0
file_59.txt,8.51,8510.0
file_60.txt,8.1,8100.0
file_61.txt,0.19,190.0
file_62.txt,4.87,4870.0
file_63.txt,6.83,6830.0
file_64.txt,4.2,4200.0
file_65.txt,3.48,3480.0
file_66.txt,6.77,6770.0
file_67.txt,1.02,1020.0
file_68.txt,6.43,6430.0
file_69.txt,5.47,5470.0
file_70.txt,6.61,6610.0
file_71.txt,7.15,7150.0
file_72.txt,4.4,4400.0
file_73.txt,3.81,3810.0
file_74.txt,6.11,6110.0
file_75.txt,9.08,9080.0
file_76.txt,1.43,1430.0
file_77.txt,1.18,1180.0
file_78.txt,3.37,3370.0
file_79.txt,9.95,9950.0
file_80.txt,8.95,8950.0
file_81.txt,9.8,9800.0
file_82.txt,4.26,4260.0
file_83.txt,3.75,3750.0
file_84.txt,2.13,2130.0
file_85.txt,4.9,4900.0
file_86.txt,2.97,2970.0
file_87.txt,9.95,9950.0
file_88.txt,6.35,6350.0
file_89.txt,0.95,950.0
file_90.txt,1.88,1880.0
file_91.txt,3.44,3440.0
file_92.txt,6.86,6860.0
file_93.txt,9.76,9760.0
file_94.txt,5.69,5690.0
file_95.txt,9.81,9810.0
file_96.txt,1.29,1290.0
file_97.txt,7.11,7110.0
file_98.txt,4.86,4860.0
file_99.txt,7.89,7890.0
file_100.txt,5.52,5520.0
